player,,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10
opponent,,2,3,4,5,6,7,8,9,10,1,3,4,5,6,7,8,9,10,1,2,4,5,6,7,8,9,10,1,2,3,5,6,7,8,9,10,1,2,3,4,6,7,8,9,10,1,2,3,4,5,7,8,9,10,1,2,3,4,5,6,8,9,10,1,2,3,4,5,6,7,9,10,1,2,3,4,5,6,7,8,10,1,2,3,4,5,6,7,8,9
round,ts_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,23,3.608695652173913,2.4782608695652173,4.086956521739131,3.8260869565217392,4.086956521739131,4.086956521739131,3.608695652173913,3.8260869565217392,3.869565217391304,3.8260869565217392,2.260869565217391,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4782608695652173,2.0434782608695654,2.0869565217391304,3.4782608695652173,4.173913043478261,4.434782608695652,2.0434782608695654,4.173913043478261,3.0,3.652173913043478,4.0,2.3043478260869565,4.0,4.0,4.0,4.0,4.0,4.0,3.608695652173913,4.0,1.3043478260869565,4.0,4.0,4.0,4.0,4.0,4.0,3.652173913043478,4.0,2.4347826086956523,4.0,4.0,4.0,4.0,4.0,4.0,3.652173913043478,4.0,2.260869565217391,4.0,4.0,4.0,4.0,4.0,4.0,3.8260869565217392,4.0,2.260869565217391,4.0,4.0,4.0,4.0,4.0,4.0,2.9565217391304346,4.0,2.4347826086956523,4.0,4.0,4.0,4.0,4.0,4.0,3.869565217391304,4.0,2.782608695652174,4.0,4.0,4.0,4.0,4.0,4.0
1882,52,2.5961538461538463,2.0576923076923075,4.019230769230769,3.519230769230769,4.326923076923077,4.326923076923077,2.5961538461538463,3.1153846153846154,3.8846153846153846,2.980769230769231,2.1153846153846154,4.0,4.0,4.0,4.0,4.0,3.230769230769231,4.0,2.4423076923076925,2.019230769230769,2.0384615384615383,3.519230769230769,3.1923076923076925,3.076923076923077,2.019230769230769,2.9615384615384617,2.4423076923076925,2.769230769230769,4.0,2.1346153846153846,4.0,4.0,4.0,4.0,2.6923076923076925,4.0,2.5576923076923075,4.0,1.1153846153846154,4.0,4.0,4.0,4.0,2.8076923076923075,4.0,2.6923076923076925,4.0,2.0384615384615383,4.0,4.0,4.0,4.0,2.9615384615384617,4.0,2.6923076923076925,4.0,2.1153846153846154,4.0,4.0,4.0,4.0,3.1153846153846154,4.0,2.980769230769231,4.0,2.1153846153846154,4.0,4.0,4.0,4.0,3.230769230769231,4.0,2.4423076923076925,3.326923076923077,2.1923076923076925,4.134615384615385,3.9615384615384617,3.5384615384615383,3.5,3.326923076923077,3.326923076923077,3.8846153846153846,4.0,2.3461538461538463,4.0,4.0,4.0,4.0,4.0,3.230769230769231
1883,9,4.0,3.111111111111111,4.0,4.0,4.0,4.0,4.0,3.7777777777777777,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.111111111111111,2.111111111111111,2.2222222222222223,2.111111111111111,4.333333333333333,4.333333333333333,2.111111111111111,4.333333333333333,3.0,4.0,4.0,2.7777777777777777,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,3.2222222222222223,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1884,78,2.3461538461538463,2.0641025641025643,4.128205128205129,3.5,4.384615384615385,4.384615384615385,2.3461538461538463,2.8076923076923075,3.6923076923076925,2.730769230769231,2.076923076923077,4.0,4.0,4.0,4.0,4.0,2.7948717948717947,4.0,2.5128205128205128,2.0128205128205128,2.0256410256410255,3.4615384615384617,3.2948717948717947,2.717948717948718,2.0128205128205128,2.641025641025641,2.2948717948717947,3.2948717948717947,4.0,2.08974358974359,4.0,4.0,4.0,4.0,2.4615384615384617,4.0,2.1538461538461537,4.0,1.2820512820512822,4.0,4.0,4.0,4.0,2.2564102564102564,4.0,2.4615384615384617,4.0,1.6923076923076923,4.0,4.0,4.0,4.0,2.4871794871794872,4.0,2.4615384615384617,4.0,2.076923076923077,4.0,4.0,4.0,4.0,2.6923076923076925,4.0,2.730769230769231,4.0,2.076923076923077,4.0,4.0,4.0,4.0,2.7948717948717947,4.0,2.423076923076923,2.730769230769231,2.128205128205128,3.358974358974359,3.730769230769231,3.2564102564102564,3.0128205128205128,2.730769230769231,2.8461538461538463,3.6923076923076925,4.0,2.230769230769231,4.0,4.0,4.0,4.0,4.0,2.782051282051282
1885,3,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.333333333333333,3.0,3.0,4.333333333333333,4.333333333333333,4.333333333333333,3.0,4.333333333333333,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1886,3,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.333333333333333,3.0,3.0,3.0,4.333333333333333,4.333333333333333,3.0,4.333333333333333,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1887,29,3.3448275862068964,2.3793103448275863,4.172413793103448,3.8275862068965516,4.172413793103448,4.172413793103448,3.3448275862068964,4.0344827586206895,3.4827586206896552,3.3448275862068964,2.206896551724138,4.0,4.0,4.0,4.0,4.0,3.8620689655172415,4.0,2.3793103448275863,2.0344827586206895,2.0689655172413794,3.5172413793103448,4.137931034482759,3.9310344827586206,2.0344827586206895,3.7241379310344827,2.793103448275862,3.310344827586207,4.0,2.2413793103448274,4.0,4.0,4.0,4.0,3.8620689655172415,4.0,3.1379310344827585,4.0,1.4482758620689655,4.0,4.0,4.0,4.0,3.7241379310344827,4.0,3.310344827586207,4.0,2.0689655172413794,4.0,4.0,4.0,4.0,3.586206896551724,4.0,3.310344827586207,4.0,2.206896551724138,4.0,4.0,4.0,4.0,3.8620689655172415,4.0,3.3448275862068964,4.0,2.206896551724138,4.0,4.0,4.0,4.0,3.8620689655172415,4.0,3.3448275862068964,3.689655172413793,2.3448275862068964,4.0344827586206895,3.7241379310344827,4.103448275862069,4.0344827586206895,3.689655172413793,3.896551724137931,3.4827586206896552,4.0,2.6206896551724137,4.0,4.0,4.0,4.0,4.0,3.896551724137931
1888,4,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.25,2.25,2.25,2.25,4.25,4.25,2.25,4.25,3.25,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.25,4.0,4.0,4.0,4.0,4.0,4.0
1889,19,4.0,2.6842105263157894,4.0,4.0,4.0,4.0,4.0,3.8947368421052633,4.0,4.0,2.3157894736842106,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4210526315789473,2.0526315789473686,2.1052631578947367,3.3157894736842106,4.315789473684211,4.315789473684211,2.0526315789473686,4.315789473684211,3.0526315789473686,4.0,4.0,2.3684210526315788,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.4736842105263157,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.736842105263158,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.736842105263158,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.3157894736842106,4.0,4.0,4.0,4.0,4.0,4.0,3.6315789473684212,4.0,2.736842105263158,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0526315789473686,4.0,4.0,4.0,4.0,4.0,4.0
1890,29,3.3448275862068964,2.5172413793103448,4.172413793103448,3.8275862068965516,4.172413793103448,4.172413793103448,3.3448275862068964,3.7586206896551726,3.4827586206896552,3.3448275862068964,2.206896551724138,4.0,4.0,4.0,4.0,4.0,2.8275862068965516,4.0,2.5172413793103448,2.0344827586206895,2.0689655172413794,3.413793103448276,3.9310344827586206,3.9310344827586206,2.0344827586206895,3.4827586206896552,2.793103448275862,3.310344827586207,4.0,2.2413793103448274,4.0,4.0,4.0,4.0,3.7241379310344827,4.0,3.1379310344827585,4.0,1.5172413793103448,4.0,4.0,4.0,4.0,3.3793103448275863,4.0,3.310344827586207,4.0,2.206896551724138,4.0,4.0,4.0,4.0,3.586206896551724,4.0,3.310344827586207,4.0,2.206896551724138,4.0,4.0,4.0,4.0,3.7241379310344827,4.0,3.3448275862068964,4.0,2.206896551724138,4.0,4.0,4.0,4.0,2.8275862068965516,4.0,2.7241379310344827,2.6551724137931036,2.4482758620689653,4.068965517241379,3.206896551724138,4.103448275862069,4.068965517241379,2.6551724137931036,3.793103448275862,3.4827586206896552,4.0,2.6206896551724137,4.0,4.0,4.0,4.0,4.0,3.793103448275862
1891,5,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.4,2.2,2.8,4.4,4.4,4.4,2.2,4.4,3.6,4.0,4.0,2.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6,4.0,4.0,4.0,4.0,4.0,4.0
1892,13,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.6923076923076925,4.0,4.0,2.4615384615384617,4.0,4.0,4.0,4.0,4.0,3.8461538461538463,4.0,2.6153846153846154,2.076923076923077,2.1538461538461537,2.769230769230769,4.3076923076923075,4.3076923076923075,2.076923076923077,4.076923076923077,3.076923076923077,4.0,4.0,2.5384615384615383,4.0,4.0,4.0,4.0,3.6923076923076925,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.3076923076923075,4.0,4.0,4.0,2.769230769230769,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.769230769230769,4.0,4.0,4.0,4.0,3.6923076923076925,4.0,4.0,4.0,2.4615384615384617,4.0,4.0,4.0,4.0,3.8461538461538463,4.0,4.076923076923077,3.4615384615384617,2.923076923076923,4.076923076923077,3.6923076923076925,4.0,4.076923076923077,3.4615384615384617,3.769230769230769,4.0,4.0,3.076923076923077,4.0,4.0,4.0,4.0,4.0,3.769230769230769
1893,22,3.772727272727273,2.5,4.090909090909091,3.772727272727273,4.090909090909091,4.090909090909091,3.772727272727273,3.727272727272727,3.909090909090909,3.772727272727273,2.272727272727273,4.0,4.0,4.0,4.0,4.0,3.727272727272727,4.0,2.5,2.0454545454545454,2.090909090909091,3.1363636363636362,4.2727272727272725,4.409090909090909,2.0454545454545454,4.090909090909091,3.0454545454545454,3.6363636363636362,4.0,2.3181818181818183,4.0,4.0,4.0,4.0,3.8181818181818183,4.0,3.772727272727273,4.0,1.5454545454545454,4.0,4.0,4.0,4.0,3.8181818181818183,4.0,3.6363636363636362,4.0,2.4545454545454546,4.0,4.0,4.0,4.0,4.0,4.0,3.6363636363636362,4.0,2.3636363636363638,4.0,4.0,4.0,4.0,3.8181818181818183,4.0,3.772727272727273,4.0,2.272727272727273,4.0,4.0,4.0,4.0,3.727272727272727,4.0,3.727272727272727,3.5,2.5,4.045454545454546,4.045454545454546,4.0,4.045454545454546,3.5,3.8636363636363638,3.6818181818181817,4.0,2.8181818181818183,4.0,4.0,4.0,4.0,4.0,3.8636363636363638
1894,26,3.5,2.5,4.153846153846154,3.6538461538461537,4.153846153846154,4.153846153846154,3.5,2.5,3.6923076923076925,3.5,2.230769230769231,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6923076923076925,2.0384615384615383,2.076923076923077,3.1153846153846154,4.038461538461538,4.153846153846154,2.0384615384615383,3.923076923076923,2.8846153846153846,3.3846153846153846,4.0,2.269230769230769,4.0,4.0,4.0,4.0,4.0,4.0,3.4615384615384617,4.0,1.7692307692307692,4.0,4.0,4.0,4.0,3.3846153846153846,4.0,3.3846153846153846,4.0,2.3076923076923075,4.0,4.0,4.0,4.0,3.8461538461538463,4.0,3.3846153846153846,4.0,2.230769230769231,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,2.230769230769231,4.0,4.0,4.0,4.0,4.0,4.0,2.3076923076923075,4.0,2.3846153846153846,4.0,3.3846153846153846,4.038461538461538,4.0,4.0,4.0,3.5,4.0,2.6923076923076925,4.0,4.0,4.0,4.0,4.0,4.0
1895,4,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.25,2.25,2.25,2.25,4.25,4.25,2.25,4.25,3.25,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.25,4.0,4.0,4.0,4.0,4.0,4.0
1896,47,2.617021276595745,2.0638297872340425,4.212765957446808,3.8085106382978724,4.297872340425532,4.297872340425532,2.617021276595745,3.5531914893617023,3.234042553191489,3.148936170212766,2.127659574468085,4.0,4.0,4.0,4.0,4.0,2.8085106382978724,4.0,2.4893617021276597,2.021276595744681,2.0425531914893615,3.3617021276595747,3.765957446808511,3.1914893617021276,2.021276595744681,2.978723404255319,2.4893617021276597,2.8297872340425534,4.0,2.148936170212766,4.0,4.0,4.0,4.0,2.723404255319149,4.0,2.5319148936170213,4.0,1.2340425531914894,4.0,4.0,4.0,4.0,2.893617021276596,4.0,2.8085106382978724,4.0,1.7446808510638299,4.0,4.0,4.0,4.0,3.106382978723404,4.0,2.8085106382978724,4.0,2.127659574468085,4.0,4.0,4.0,4.0,3.106382978723404,4.0,3.148936170212766,4.0,2.127659574468085,4.0,4.0,4.0,4.0,2.8085106382978724,4.0,2.8085106382978724,2.702127659574468,2.234042553191489,4.212765957446808,4.0638297872340425,3.851063829787234,3.6382978723404253,2.702127659574468,3.3617021276595747,3.234042553191489,4.0,2.382978723404255,4.0,4.0,4.0,4.0,4.0,3.25531914893617
1897,3,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.333333333333333,3.0,3.0,3.0,4.333333333333333,4.333333333333333,3.0,4.333333333333333,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1898,48,2.7291666666666665,2.1875,4.229166666666667,3.6666666666666665,4.3125,4.3125,2.7291666666666665,3.375,3.5,2.9375,2.125,4.0,4.0,4.0,4.0,4.0,3.3333333333333335,4.0,2.2916666666666665,2.0208333333333335,2.0416666666666665,3.5833333333333335,3.8541666666666665,3.1666666666666665,2.0208333333333335,3.0416666666666665,2.4791666666666665,2.7708333333333335,4.0,2.1458333333333335,4.0,4.0,4.0,4.0,2.75,4.0,2.4166666666666665,4.0,1.5,4.0,4.0,4.0,4.0,3.0,4.0,2.75,4.0,1.6666666666666667,4.0,4.0,4.0,4.0,3.2083333333333335,4.0,2.75,4.0,2.125,4.0,4.0,4.0,4.0,3.2083333333333335,4.0,2.9375,4.0,2.125,4.0,4.0,4.0,4.0,3.3333333333333335,4.0,2.75,3.4375,2.2083333333333335,4.3125,3.9375,3.625,3.625,3.4375,3.4375,3.5,4.0,2.375,4.0,4.0,4.0,4.0,4.0,3.3333333333333335
1899,31,3.193548387096774,2.225806451612903,4.193548387096774,3.6451612903225805,4.193548387096774,4.193548387096774,3.193548387096774,4.193548387096774,3.4193548387096775,3.3548387096774195,2.193548387096774,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5483870967741935,2.032258064516129,2.064516129032258,3.3225806451612905,4.0,3.806451612903226,2.032258064516129,3.6129032258064515,2.7419354838709675,3.225806451612903,4.0,2.225806451612903,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.5483870967741935,4.0,4.0,4.0,4.0,4.0,4.0,3.225806451612903,4.0,2.064516129032258,4.0,4.0,4.0,4.0,3.6129032258064515,4.0,3.225806451612903,4.0,2.193548387096774,4.0,4.0,4.0,4.0,4.0,4.0,3.3548387096774195,4.0,2.193548387096774,4.0,4.0,4.0,4.0,4.0,4.0,3.225806451612903,4.0,2.3225806451612905,4.0,4.0,4.096774193548387,4.0,4.0,4.0,3.4193548387096775,4.0,2.5806451612903225,4.0,4.0,4.0,4.0,4.0,4.0
1900,47,2.7872340425531914,2.234042553191489,4.212765957446808,3.4468085106382977,4.297872340425532,4.297872340425532,2.7872340425531914,3.5531914893617023,3.297872340425532,2.893617021276596,2.127659574468085,4.0,4.0,4.0,4.0,4.0,3.3617021276595747,4.0,2.234042553191489,2.021276595744681,2.0425531914893615,3.425531914893617,3.5106382978723403,3.1914893617021276,2.021276595744681,3.0638297872340425,2.4893617021276597,2.8297872340425534,4.0,2.148936170212766,4.0,4.0,4.0,4.0,2.8085106382978724,4.0,2.595744680851064,4.0,1.1914893617021276,4.0,4.0,4.0,4.0,2.8085106382978724,4.0,2.8085106382978724,4.0,1.9148936170212767,4.0,4.0,4.0,4.0,3.1914893617021276,4.0,2.8085106382978724,4.0,2.127659574468085,4.0,4.0,4.0,4.0,3.234042553191489,4.0,2.893617021276596,4.0,2.127659574468085,4.0,4.0,4.0,4.0,3.3617021276595747,4.0,2.8085106382978724,3.4680851063829787,2.2127659574468086,4.297872340425532,3.5531914893617023,3.723404255319149,3.6595744680851063,3.4680851063829787,3.4680851063829787,3.297872340425532,4.0,2.382978723404255,4.0,4.0,4.0,4.0,4.0,3.3617021276595747
1901,18,4.0,2.7222222222222223,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.3333333333333335,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4444444444444446,2.0555555555555554,2.111111111111111,3.2777777777777777,4.333333333333333,4.333333333333333,2.0555555555555554,4.333333333333333,3.0,4.0,4.0,2.388888888888889,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.8888888888888888,4.0,4.0,4.0,4.0,3.7777777777777777,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,3.5555555555555554,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.3333333333333335,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.055555555555555,4.111111111111111,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1902,31,3.193548387096774,2.3548387096774195,4.193548387096774,3.6129032258064515,4.193548387096774,4.193548387096774,3.193548387096774,3.4516129032258065,3.4193548387096775,3.3548387096774195,2.193548387096774,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.3548387096774195,2.032258064516129,2.064516129032258,3.870967741935484,3.903225806451613,3.806451612903226,2.032258064516129,3.6129032258064515,2.7419354838709675,3.225806451612903,4.0,2.225806451612903,4.0,4.0,4.0,4.0,4.0,4.0,3.2903225806451615,4.0,1.6129032258064515,4.0,4.0,4.0,4.0,4.0,4.0,3.225806451612903,4.0,2.129032258064516,4.0,4.0,4.0,4.0,3.870967741935484,4.0,3.225806451612903,4.0,2.193548387096774,4.0,4.0,4.0,4.0,4.0,4.0,3.3548387096774195,4.0,2.193548387096774,4.0,4.0,4.0,4.0,4.0,4.0,2.161290322580645,4.0,2.3225806451612905,4.0,4.0,4.032258064516129,4.0,4.0,4.0,3.4193548387096775,4.0,2.5806451612903225,4.0,4.0,4.0,4.0,4.0,4.0
1903,21,3.857142857142857,2.7142857142857144,4.0476190476190474,3.857142857142857,4.0476190476190474,4.0476190476190474,3.857142857142857,4.0476190476190474,3.857142857142857,3.857142857142857,2.2857142857142856,4.0,4.0,4.0,4.0,4.0,3.142857142857143,4.0,2.7142857142857144,2.0476190476190474,2.0952380952380953,2.4761904761904763,4.380952380952381,4.380952380952381,2.0476190476190474,4.238095238095238,3.0952380952380953,3.8095238095238093,4.0,2.3333333333333335,4.0,4.0,4.0,4.0,3.8095238095238093,4.0,3.857142857142857,4.0,2.0,4.0,4.0,4.0,4.0,3.3333333333333335,4.0,3.8095238095238093,4.0,2.4761904761904763,4.0,4.0,4.0,4.0,3.619047619047619,4.0,3.8095238095238093,4.0,2.4761904761904763,4.0,4.0,4.0,4.0,3.8095238095238093,4.0,3.857142857142857,4.0,2.2857142857142856,4.0,4.0,4.0,4.0,3.142857142857143,4.0,3.8095238095238093,2.9047619047619047,2.5714285714285716,4.0476190476190474,3.0952380952380953,4.095238095238095,4.0476190476190474,2.9047619047619047,3.857142857142857,3.857142857142857,4.0,2.857142857142857,4.0,4.0,4.0,4.0,4.0,3.857142857142857
1904,11,4.0,3.1818181818181817,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.727272727272727,2.090909090909091,2.1818181818181817,3.5454545454545454,4.363636363636363,4.363636363636363,2.090909090909091,4.363636363636363,3.272727272727273,4.0,4.0,2.6363636363636362,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.1818181818181817,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,3.6363636363636362,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.090909090909091,4.0,4.0,4.0,4.0,4.0,2.8181818181818183,4.0,4.0,4.0,4.0,4.0,4.0
1905,60,2.6166666666666667,2.183333333333333,3.75,3.7,4.35,4.35,2.6166666666666667,2.783333333333333,3.95,2.7,2.1,4.0,4.0,4.0,4.0,4.0,2.533333333333333,4.0,2.183333333333333,2.0166666666666666,2.033333333333333,3.75,3.3833333333333333,2.933333333333333,2.0166666666666666,2.7666666666666666,2.3833333333333333,2.6666666666666665,4.0,2.1166666666666667,4.0,4.0,4.0,4.0,2.6,4.0,2.1166666666666667,4.0,1.1666666666666667,4.0,4.0,4.0,4.0,2.1666666666666665,4.0,2.6,4.0,1.8,4.0,4.0,4.0,4.0,2.45,4.0,2.6,4.0,2.1,4.0,4.0,4.0,4.0,2.9,4.0,2.7,4.0,2.1,4.0,4.0,4.0,4.0,2.533333333333333,4.0,2.6166666666666667,2.45,2.183333333333333,3.7666666666666666,3.25,3.6166666666666667,3.316666666666667,2.45,3.1,3.95,4.0,2.3,4.0,4.0,4.0,4.0,4.0,3.0166666666666666
1906,5,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.2,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.4,2.2,2.8,2.2,4.4,4.4,2.2,3.0,3.6,4.0,4.0,2.8,4.0,4.0,4.0,4.0,2.6,4.0,4.0,4.0,3.2,4.0,4.0,4.0,4.0,3.2,4.0,4.0,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4,4.0,4.0,4.0,4.0,2.4,4.0,4.0,4.0,3.2,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.6,4.2,4.0,4.4,3.0,3.6,4.0,4.0,2.6,4.0,4.0,4.0,4.0,4.0,2.6
1907,36,3.0833333333333335,2.3055555555555554,4.25,3.888888888888889,4.25,4.25,3.0833333333333335,3.5555555555555554,3.361111111111111,3.0833333333333335,2.1666666666666665,4.0,4.0,4.0,4.0,4.0,2.2222222222222223,4.0,2.3055555555555554,2.0277777777777777,2.0555555555555554,3.2777777777777777,4.138888888888889,3.5555555555555554,2.0277777777777777,3.2777777777777777,2.638888888888889,3.0,4.0,2.1944444444444446,4.0,4.0,4.0,4.0,3.4722222222222223,4.0,2.9166666666666665,4.0,1.3333333333333333,4.0,4.0,4.0,4.0,3.5555555555555554,4.0,3.0,4.0,1.7777777777777777,4.0,4.0,4.0,4.0,3.611111111111111,4.0,3.0,4.0,2.1666666666666665,4.0,4.0,4.0,4.0,3.4444444444444446,4.0,3.0833333333333335,4.0,2.1666666666666665,4.0,4.0,4.0,4.0,2.2222222222222223,4.0,3.0,2.0833333333333335,2.3055555555555554,4.027777777777778,3.9722222222222223,4.027777777777778,4.138888888888889,2.0833333333333335,3.75,3.2222222222222223,4.0,2.5,4.0,4.0,4.0,4.0,4.0,3.611111111111111
